Order_ID,Date,Region,Product,Units_Sold,Unit_Price
1001,2023-01-01,North,Widget_A,450,250.00
1002,2023-01-02,South,Widget_B,120,15.50
1003,2023-01-03,East,Gadget_X,800,150.00
1004,2023-01-04,West,Gadget_Y,30,45.00
1005,2023-01-05,North,Widget_A,600,250.00
1006,2023-01-06,South,Gizmo_Z,15,1200.00
1007,2023-01-07,East,Widget_B,2100,15.50
1008,2023-01-08,West,Gadget_X,750,150.00
1009,2023-01-09,North,Gadget_Y,12,45.00
1010,2023-01-10,South,Widget_A,50,250.00
1011,2023-01-11,East,Gizmo_Z,95,1200.00
1012,2023-01-12,West,Widget_B,3000,15.50
1013,2023-01-13,North,Gadget_X,900,150.00
1014,2023-01-14,South,Gadget_Y,100,45.00
1015,2023-01-15,East,Widget_A,410,250.00
1016,2023-01-16,West,Gizmo_Z,110,1200.00
1017,2023-01-17,North,Widget_B,500,15.50
1018,2023-01-18,South,Gadget_X,150,150.00
1019,2023-01-19,East,Gadget_Y,2500,45.00
1020,2023-01-20,West,Widget_A,390,250.00
1021,2023-01-21,North,Gizmo_Z,125,1200.00
1022,2023-01-22,South,Widget_B,400,15.50
1023,2023-01-23,East,Gadget_X,850,150.00
1024,2023-01-24,West,Gadget_Y,500,45.00
1025,2023-01-25,North,Widget_A,420,250.00
1026,2023-01-26,South,Gizmo_Z,20,1200.00
1027,2023-01-27,East,Widget_B,150,15.50
1028,2023-01-28,West,Gadget_X,90,150.00
1029,2023-01-29,North,Gadget_Y,3200,45.00
1030,2023-01-30,South,Widget_A,10,250.00
1031,2023-02-01,East,Gizmo_Z,150,1200.00
1032,2023-02-02,West,Widget_B,450,15.50
1033,2023-02-03,North,Gadget_X,80,150.00
1034,2023-02-04,South,Gadget_Y,150,45.00
1035,2023-02-05,East,Widget_A,500,250.00
1036,2023-02-06,West,Gizmo_Z,140,1200.00
1037,2023-02-07,North,Widget_B,20,15.50
1038,2023-02-08,South,Gadget_X,12,150.00
1039,2023-02-09,East,Gadget_Y,400,45.00
1040,2023-02-10,West,Widget_A,460,250.00
1041,2023-02-11,North,Gizmo_Z,10,1200.00
1042,2023-02-12,South,Widget_B,100,15.50
1043,2023-02-13,East,Gadget_X,900,150.00
1044,2023-02-14,West,Gadget_Y,10,45.00
1045,2023-02-15,North,Widget_A,25,250.00
1046,2023-02-16,South,Gizmo_Z,105,1200.00
1047,2023-02-17,East,Widget_B,50,15.50
1048,2023-02-18,West,Gadget_X,820,150.00
1049,2023-02-19,North,Gadget_Y,20,45.00
1050,2023-02-20,South,Widget_A,550,250.00
1051,2023-02-21,East,Gizmo_Z,30,1200.00
1052,2023-02-22,West,Widget_B,800,15.50
1053,2023-02-23,North,Gadget_X,15,150.00
1054,2023-02-24,South,Gadget_Y,2500,45.00
1055,2023-02-25,East,Widget_A,30,250.00
1056,2023-02-26,West,Gizmo_Z,200,1200.00
1057,2023-02-27,North,Widget_B,1000,15.50
1058,2023-02-28,South,Gadget_X,950,150.00
1059,2023-03-01,East,Gadget_Y,85,45.00
1060,2023-03-02,West,Widget_A,75,250.00
1061,2023-03-03,North,Gizmo_Z,90,1200.00
1062,2023-03-04,South,Widget_B,12,15.50
1063,2023-03-05,East,Gadget_X,120,150.00
1064,2023-03-06,West,Gadget_Y,300,45.00
1065,2023-03-07,North,Widget_A,720,250.00
1066,2023-03-08,South,Gizmo_Z,130,1200.00
1067,2023-03-09,East,Widget_B,500,15.50
1068,2023-03-10,West,Gadget_X,25,150.00
1069,2023-03-11,North,Gadget_Y,150,45.00
1070,2023-03-12,South,Widget_A,100,250.00
1071,2023-03-13,East,Gizmo_Z,115,1200.00
1072,2023-03-14,West,Widget_B,200,15.50
1073,2023-03-15,North,Gadget_X,750,150.00
1074,2023-03-16,South,Gadget_Y,800,45.00
1075,2023-03-17,East,Widget_A,480,250.00
1076,2023-03-18,West,Gizmo_Z,140,1200.00
1077,2023-03-19,North,Widget_B,50,15.50
1078,2023-03-20,South,Gadget_X,1100,150.00
1079,2023-03-21,East,Gadget_Y,120,45.00
1080,2023-03-22,West,Widget_A,10,250.00
1081,2023-03-23,North,Gizmo_Z,250,1200.00
1082,2023-03-24,South,Widget_B,400,15.50
1083,2023-03-25,East,Gadget_X,50,150.00
1084,2023-03-26,West,Gadget_Y,600,45.00
1085,2023-03-27,North,Widget_A,800,250.00
1086,2023-03-28,South,Gizmo_Z,5,1200.00
1087,2023-03-29,East,Widget_B,1200,15.50
1088,2023-03-30,West,Gadget_X,1000,150.00
1089,2023-03-31,North,Gadget_Y,90,45.00
1090,2023-04-01,South,Widget_A,430,250.00
1091,2023-04-02,East,Gizmo_Z,180,1200.00
1092,2023-04-03,West,Widget_B,60,15.50
1093,2023-04-04,North,Gadget_X,750,150.00
1094,2023-04-05,South,Gadget_Y,2800,45.00
1095,2023-04-06,East,Widget_A,25,250.00
1096,2023-04-07,West,Gizmo_Z,300,1200.00
1097,2023-04-08,North,Widget_B,85,15.50
1098,2023-04-09,South,Gadget_X,400,150.00
1099,2023-04-10,East,Gadget_Y,50,45.00
1100,2023-04-11,West,Widget_A,900,250.00
