date,revenue
2024-01-01,1152
2024-01-02,1325
2024-01-03,1166
2024-01-04,1136
2024-01-05,1258
2024-01-06,1095
2024-01-07,1182
2024-01-08,1206
2024-01-09,1304
2024-01-10,1182
2024-01-11,1262
2024-01-12,1402
2024-01-13,1194
2024-01-14,1383
2024-01-15,1336
2024-01-16,1413
2024-01-17,1447
2024-01-18,1373
2024-01-19,1359
2024-01-20,1341
2024-01-21,1289
2024-01-22,1434
2024-01-23,1374
2024-01-24,1467
2024-01-25,1451
2024-01-26,1525
2024-01-27,1525
2024-01-28,1430
2024-01-29,1535
2024-01-30,1355
2024-01-31,1478
2024-02-01,1201
2024-02-02,1289
2024-02-03,1191
2024-02-04,1187
2024-02-05,1234
2024-02-06,1288
2024-02-07,1051
2024-02-08,1234
2024-02-09,1227
2024-02-10,1217
2024-02-11,1098
2024-02-12,1260
2024-02-13,1212
2024-02-14,978
2024-02-15,1102
2024-02-16,1104
2024-02-17,1121
2024-02-18,1144
2024-02-19,1217
2024-02-20,1322
2024-02-21,1143
2024-02-22,1212
2024-02-23,1264
2024-02-24,1184
2024-02-25,1176
2024-02-26,1250
2024-02-27,1257
2024-02-28,1226
2024-02-29,1122
2024-03-01,1551
2024-03-02,1630
2024-03-03,1533
2024-03-04,1534
2024-03-05,1521
2024-03-06,1409
2024-03-07,1547
2024-03-08,1622
2024-03-09,1413
2024-03-10,1663
2024-03-11,1534
2024-03-12,1525
2024-03-13,1515
2024-03-14,1484
2024-03-15,1647
2024-03-16,1473
2024-03-17,1622
2024-03-18,1716
2024-03-19,1689
2024-03-20,1600
2024-03-21,1711
2024-03-22,1729
2024-03-23,1710
2024-03-24,1596
2024-03-25,1704
2024-03-26,1771
2024-03-27,1630
2024-03-28,1611
2024-03-29,1708
2024-03-30,1780
2024-03-31,1739
2024-04-01,1787
2024-04-02,1705
2024-04-03,1729
2024-04-04,1807
2024-04-05,1750
2024-04-06,1735
2024-04-07,1757
2024-04-08,1854
2024-04-09,1832
2024-04-10,1671
2024-04-11,1636
2024-04-12,1894
2024-04-13,1844
2024-04-14,1807
2024-04-15,1858
2024-04-16,1802
2024-04-17,1840
2024-04-18,1917
2024-04-19,1863
2024-04-20,1864
2024-04-21,1782
2024-04-22,1905
2024-04-23,1843
2024-04-24,1956
2024-04-25,1900
2024-04-26,1980
2024-04-27,1855
2024-04-28,1931
2024-04-29,1932
2024-04-30,1968
2024-05-01,1859
2024-05-02,1984
2024-05-03,1869
2024-05-04,2046
2024-05-05,2017
2024-05-06,1925
2024-05-07,1922
2024-05-08,1970
2024-05-09,1958
2024-05-10,1924
2024-05-11,2083
2024-05-12,2073
2024-05-13,2057
2024-05-14,2075
2024-05-15,1993
2024-05-16,2111
2024-05-17,2111
2024-05-18,1999
2024-05-19,1975
2024-05-20,2100
2024-05-21,2138
2024-05-22,2136
2024-05-23,2049
2024-05-24,2001
2024-05-25,2006
2024-05-26,2067
2024-05-27,2162
2024-05-28,2148
2024-05-29,2072
2024-05-30,2268
2024-05-31,2198
2024-06-01,2156
2024-06-02,2166
2024-06-03,2133
2024-06-04,2178
2024-06-05,2237
2024-06-06,2270
2024-06-07,2228
2024-06-08,2106
2024-06-09,2162
2024-06-10,2127
2024-06-11,2196
2024-06-12,2132
2024-06-13,2257
2024-06-14,2367
2024-06-15,2236
2024-06-16,2315
2024-06-17,2361
2024-06-18,2207
2024-06-19,2329
2024-06-20,2284
2024-06-21,2357
2024-06-22,2265
2024-06-23,2354
2024-06-24,2393
2024-06-25,2459
2024-06-26,2308
2024-06-27,2297
2024-06-28,2364
2024-06-29,2428
2024-06-30,2347
2024-07-01,2325
2024-07-02,2427
2024-07-03,2359
2024-07-04,2491
2024-07-05,2462
2024-07-06,2442
2024-07-07,2498
2024-07-08,2429
2024-07-09,2375
2024-07-10,2491
2024-07-11,2544
2024-07-12,2445
2024-07-13,2450
2024-07-14,2568
2024-07-15,2426
2024-07-16,2420
2024-07-17,2527
2024-07-18,2439
2024-07-19,2513
2024-07-20,2566
2024-07-21,2601
2024-07-22,2537
2024-07-23,2489
2024-07-24,2581
2024-07-25,2510
2024-07-26,2604
2024-07-27,2580
2024-07-28,2661
2024-07-29,2491
2024-07-30,2575
2024-07-31,2570
2024-08-01,2687
2024-08-02,2675
2024-08-03,2693
2024-08-04,2601
2024-08-05,2631
2024-08-06,2620
2024-08-07,2677
2024-08-08,2666
2024-08-09,2783
2024-08-10,2668
2024-08-11,2814
2024-08-12,2844
2024-08-13,2770
2024-08-14,2864
2024-08-15,2831
2024-08-16,2811
2024-08-17,2705
2024-08-18,2723
2024-08-19,2719
2024-08-20,2772
2024-08-21,2890
2024-08-22,2817
2024-08-23,2814
2024-08-24,2717
2024-08-25,2832
2024-08-26,2907
2024-08-27,2767
2024-08-28,2907
2024-08-29,2856
2024-08-30,2961
2024-08-31,2863
2024-09-01,2866
2024-09-02,2984
2024-09-03,2931
2024-09-04,2954
2024-09-05,2874
2024-09-06,2862
2024-09-07,2882
2024-09-08,2997
2024-09-09,2865
2024-09-10,3039
2024-09-11,2962
2024-09-12,3062
2024-09-13,3134
2024-09-14,3101
2024-09-15,3029
2024-09-16,3035
2024-09-17,3143
2024-09-18,3123
2024-09-19,2985
2024-09-20,2987
2024-09-21,3044
2024-09-22,3169
2024-09-23,3139
2024-09-24,3070
2024-09-25,3177
2024-09-26,3031
2024-09-27,3100
2024-09-28,3152
2024-09-29,3112
2024-09-30,3145
2024-10-01,3169
2024-10-02,3148
2024-10-03,3144
2024-10-04,3190
2024-10-05,3150
2024-10-06,3118
2024-10-07,3135
2024-10-08,3184
2024-10-09,3211
2024-10-10,3323
2024-10-11,3279
2024-10-12,3118
2024-10-13,3154
2024-10-14,3343
2024-10-15,3175
2024-10-16,3348
2024-10-17,3208
2024-10-18,3337
2024-10-19,3392
2024-10-20,3364
2024-10-21,3302
2024-10-22,3269
2024-10-23,3261
2024-10-24,3313
2024-10-25,3267
2024-10-26,3450
2024-10-27,3373
2024-10-28,3459
2024-10-29,3347
2024-10-30,3329
2024-10-31,3438
2024-11-01,3999
2024-11-02,4084
2024-11-03,3985
2024-11-04,4115
2024-11-05,4018
2024-11-06,4005
2024-11-07,3992
2024-11-08,3935
2024-11-09,4013
2024-11-10,4046
2024-11-11,4025
2024-11-12,3930
2024-11-13,4112
2024-11-14,4009
2024-11-15,3947
2024-11-16,4080
2024-11-17,4045
2024-11-18,4027
2024-11-19,4119
2024-11-20,3973
2024-11-21,4097
2024-11-22,4230
2024-11-23,4018
2024-11-24,4117
2024-11-25,4171
2024-11-26,4026
2024-11-27,4196
2024-11-28,4092
2024-11-29,4055
2024-11-30,4107
2024-12-01,4178
2024-12-02,4213
2024-12-03,4083
2024-12-04,4202
2024-12-05,4082
2024-12-06,4198
2024-12-07,4290
2024-12-08,4142
2024-12-09,4283
2024-12-10,4219
2024-12-11,4182
2024-12-12,4146
2024-12-13,4262
2024-12-14,4228
2024-12-15,4197
2024-12-16,4369
2024-12-17,4241
2024-12-18,4189
2024-12-19,4159
2024-12-20,4190
2024-12-21,4154
2024-12-22,4146
2024-12-23,4313
2024-12-24,4166
2024-12-25,4173
2024-12-26,4107
2024-12-27,4176
2024-12-28,4060
2024-12-29,4303
2024-12-30,4359
2024-12-31,4170
